Date,Date,index,Open,High,Low,Close,Adj Close,Volume
2013-10-30,2013-10-30,1065,14464.669921875,14526.8798828125,14425.580078125,14502.349609375,14502.349609375,156800000.0
2013-10-31,2013-10-31,1066,14474.009765625,14516.080078125,14324.169921875,14327.9404296875,14327.9404296875,158400000.0
2013-11-01,2013-11-01,1067,14403.0703125,14411.0498046875,14126.41015625,14201.5703125,14201.5703125,170800000.0
2013-11-02,2013-11-02,1068,14382.240234375,14389.097412109375,14130.2626953125,14207.520263671875,14207.520263671875,169875000.0
2013-11-03,2013-11-03,1069,14361.41015625,14367.14501953125,14134.115234375,14213.47021484375,14213.47021484375,168950000.0
2013-11-04,2013-11-04,1070,14340.580078125,14345.192626953125,14137.9677734375,14219.420166015625,14219.420166015625,168025000.0
2013-11-05,2013-11-05,1071,14319.75,14323.240234375,14141.8203125,14225.3701171875,14225.3701171875,167100000.0
2013-11-06,2013-11-06,1072,14155.33984375,14407.6904296875,14130.8603515625,14337.3095703125,14337.3095703125,142200000.0
2013-11-07,2013-11-07,1073,14355.5595703125,14371.5595703125,14222.0302734375,14228.4404296875,14228.4404296875,111600000.0
2013-11-08,2013-11-08,1074,14026.169921875,14122.2802734375,14026.169921875,14086.7998046875,14086.7998046875,117800000.0
2013-11-09,2013-11-09,1075,14107.940104166666,14182.9501953125,14086.8232421875,14147.813151041666,14147.813151041666,116366666.66666667
2013-11-10,2013-11-10,1076,14189.710286458334,14243.6201171875,14147.4765625,14208.826497395834,14208.826497395834,114933333.33333333
2013-11-11,2013-11-11,1077,14271.48046875,14304.2900390625,14208.1298828125,14269.83984375,14269.83984375,113500000.0
2013-11-12,2013-11-12,1078,14289.8701171875,14588.6796875,14278.2099609375,14588.6796875,14588.6796875,157600000.0
2013-11-13,2013-11-13,1079,14527.9697265625,14599.5302734375,14490.919921875,14567.16015625,14567.16015625,170200000.0
2013-11-14,2013-11-14,1080,14665.75,14966.4296875,14665.75,14876.41015625,14876.41015625,190100000.0
2013-11-15,2013-11-15,1081,15034.330078125,15203.1103515625,14994.7001953125,15165.919921875,15165.919921875,212600000.0
2013-11-16,2013-11-16,1082,15107.300130208334,15226.6103515625,15032.073567708334,15165.3798828125,15165.3798828125,201766666.66666666
2013-11-17,2013-11-17,1083,15180.270182291666,15250.1103515625,15069.446940104166,15164.83984375,15164.83984375,190933333.33333334
2013-11-18,2013-11-18,1084,15253.240234375,15273.6103515625,15106.8203125,15164.2998046875,15164.2998046875,180100000.0
2013-11-19,2013-11-19,1085,15096.6298828125,15163.0595703125,15020.330078125,15126.5595703125,15126.5595703125,130200000.0
2013-11-20,2013-11-20,1086,15176.349609375,15209.669921875,15069.98046875,15076.080078125,15076.080078125,142500000.0
2013-11-21,2013-11-21,1087,15176.650390625,15377.0,15168.4697265625,15365.599609375,15365.599609375,168200000.0
2013-11-22,2013-11-22,1088,15513.4501953125,15579.3896484375,15307.4404296875,15381.7197265625,15381.7197265625,211300000.0
2013-11-23,2013-11-23,1089,15510.560221354166,15592.636393229166,15361.583658854166,15460.8564453125,15460.8564453125,199666666.66666666
2013-11-24,2013-11-24,1090,15507.670247395834,15605.883138020834,15415.726888020834,15539.9931640625,15539.9931640625,188033333.33333334
2013-11-25,2013-11-25,1091,15504.7802734375,15619.1298828125,15469.8701171875,15619.1298828125,15619.1298828125,176400000.0
2013-11-26,2013-11-26,1092,15501.9501953125,15577.9697265625,15460.9697265625,15515.240234375,15515.240234375,156700000.0
2013-11-27,2013-11-27,1093,15414.51953125,15512.759765625,15414.51953125,15449.6298828125,15449.6298828125,144700000.0
2013-11-28,2013-11-28,1094,15622.1904296875,15729.08984375,15605.73046875,15727.1201171875,15727.1201171875,154000000.0
2013-11-29,2013-11-29,1095,15661.4296875,15727.9599609375,15507.169921875,15661.8701171875,15661.8701171875,158300000.0
2013-11-30,2013-11-30,1096,15660.866536458334,15719.646484375,15531.293294270834,15659.603515625,15659.603515625,153266666.66666666
2013-12-01,2013-12-01,1097,15660.303385416666,15711.3330078125,15555.416666666666,15657.3369140625,15657.3369140625,148233333.33333334
2013-12-02,2013-12-02,1098,15659.740234375,15703.01953125,15579.5400390625,15655.0703125,15655.0703125,143200000.0
2013-12-03,2013-12-03,1099,15747.5400390625,15794.150390625,15661.900390625,15749.66015625,15749.66015625,167200000.0
2013-12-04,2013-12-04,1100,15520.2001953125,15579.3603515625,15326.0595703125,15407.9404296875,15407.9404296875,159000000.0
2013-12-05,2013-12-05,1101,15354.5302734375,15430.2001953125,15139.1201171875,15177.490234375,15177.490234375,150700000.0
2013-12-06,2013-12-06,1102,15112.5400390625,15327.3701171875,15112.5400390625,15299.8603515625,15299.8603515625,135300000.0
2013-12-07,2013-12-07,1103,15260.559895833334,15434.9833984375,15257.456705729166,15416.6435546875,15416.6435546875,135833333.33333334
2013-12-08,2013-12-08,1104,15408.579752604166,15542.5966796875,15402.373372395834,15533.4267578125,15533.4267578125,136366666.66666666
2013-12-09,2013-12-09,1105,15556.599609375,15650.2099609375,15547.2900390625,15650.2099609375,15650.2099609375,136900000.0
2013-12-10,2013-12-10,1106,15633.9697265625,15633.9697265625,15562.0595703125,15611.3095703125,15611.3095703125,127200000.0
2013-12-11,2013-12-11,1107,15509.9296875,15562.2998046875,15386.1103515625,15515.0595703125,15515.0595703125,129200000.0
2013-12-12,2013-12-12,1108,15377.3203125,15392.66015625,15255.3603515625,15341.8203125,15341.8203125,132300000.0
2013-12-13,2013-12-13,1109,15316.8896484375,15532.9404296875,15251.4501953125,15403.1103515625,15403.1103515625,246200000.0
2013-12-14,2013-12-14,1110,15347.376302083334,15491.41015625,15216.343424479166,15319.710286458334,15319.710286458334,210666666.66666666
2013-12-15,2013-12-15,1111,15377.862955729166,15449.8798828125,15181.236653645834,15236.310221354166,15236.310221354166,175133333.3333333
2013-12-16,2013-12-16,1112,15408.349609375,15408.349609375,15146.1298828125,15152.91015625,15152.91015625,139600000.0
2013-12-17,2013-12-17,1113,15290.2197265625,15322.1298828125,15248.419921875,15278.6298828125,15278.6298828125,120400000.0
2013-12-18,2013-12-18,1114,15273.240234375,15588.419921875,15268.1796875,15587.7998046875,15587.7998046875,175200000.0
2013-12-19,2013-12-19,1115,15809.4296875,15891.8203125,15798.849609375,15859.2197265625,15859.2197265625,190300000.0
2013-12-20,2013-12-20,1116,15790.6904296875,15870.419921875,15755.3603515625,15870.419921875,15870.419921875,165000000.0
2013-12-21,2013-12-21,1117,15831.992919921875,15910.2275390625,15778.770263671875,15875.1474609375,15875.1474609375,164500000.0
2013-12-22,2013-12-22,1118,15873.29541015625,15950.03515625,15802.18017578125,15879.875,15879.875,164000000.0
2013-12-23,2013-12-23,1119,15914.597900390625,15989.8427734375,15825.590087890625,15884.6025390625,15884.6025390625,163500000.0
2013-12-24,2013-12-24,1120,15955.900390625,16029.650390625,15849.0,15889.330078125,15889.330078125,163000000.0
2013-12-25,2013-12-25,1121,15861.1298828125,16010.5400390625,15853.509765625,16009.990234375,16009.990234375,147400000.0
2013-12-26,2013-12-26,1122,16087.0703125,16186.0400390625,16082.2802734375,16174.4404296875,16174.4404296875,170200000.0
2013-12-27,2013-12-27,1123,16229.4296875,16232.6904296875,16056.73046875,16178.9404296875,16178.9404296875,170600000.0
2013-12-28,2013-12-28,1124,16242.693033854166,16261.866861979166,16098.7236328125,16216.396809895834,16216.396809895834,174433333.33333334
2013-12-29,2013-12-29,1125,16255.956380208334,16291.043294270834,16140.716796875,16253.853190104166,16253.853190104166,178266666.66666666
2013-12-30,2013-12-30,1126,16269.2197265625,16320.2197265625,16182.7099609375,16291.3095703125,16291.3095703125,182100000.0
2013-12-31,2013-12-31,1127,16251.8369140625,16297.904017857143,16137.242885044643,16236.6767578125,16236.6767578125,183614285.7142857
2014-01-01,2014-01-01,1128,16234.4541015625,16275.588309151786,16091.775809151786,16182.0439453125,16182.0439453125,185128571.42857143
2014-01-02,2014-01-02,1129,16217.0712890625,16253.27260044643,16046.30873325893,16127.4111328125,16127.4111328125,186642857.14285713
2014-01-03,2014-01-03,1130,16199.6884765625,16230.95689174107,16000.84165736607,16072.7783203125,16072.7783203125,188157142.85714287
2014-01-04,2014-01-04,1131,16182.3056640625,16208.641183035714,15955.374581473214,16018.1455078125,16018.1455078125,189671428.57142857
2014-01-05,2014-01-05,1132,16164.9228515625,16186.325474330357,15909.907505580357,15963.5126953125,15963.5126953125,191185714.2857143
2014-01-06,2014-01-06,1133,16147.5400390625,16164.009765625,15864.4404296875,15908.8798828125,15908.8798828125,192700000.0
2014-01-07,2014-01-07,1134,15835.41015625,15935.3701171875,15784.25,15814.3701171875,15814.3701171875,165900000.0
2014-01-08,2014-01-08,1135,15943.6796875,16121.4501953125,15906.5703125,16121.4501953125,16121.4501953125,206700000.0
2014-01-09,2014-01-09,1136,16002.8798828125,16004.5595703125,15838.4404296875,15880.330078125,15880.330078125,217400000.0
2014-01-10,2014-01-10,1137,15785.150390625,15922.1396484375,15754.7001953125,15912.0595703125,15912.0595703125,237500000.0
2014-01-11,2014-01-11,1138,15753.162841796875,15857.0322265625,15661.94775390625,15789.644775390625,15789.644775390625,231750000.0
2014-01-12,2014-01-12,1139,15721.17529296875,15791.9248046875,15569.1953125,15667.22998046875,15667.22998046875,226000000.0
2014-01-13,2014-01-13,1140,15689.187744140625,15726.8173828125,15476.44287109375,15544.815185546875,15544.815185546875,220250000.0
2014-01-14,2014-01-14,1141,15657.2001953125,15661.7099609375,15383.6904296875,15422.400390625,15422.400390625,214500000.0
2014-01-15,2014-01-15,1142,15649.0703125,15808.73046875,15636.5703125,15808.73046875,15808.73046875,185800000.0
2014-01-16,2014-01-16,1143,15845.150390625,15941.080078125,15710.1396484375,15747.2001953125,15747.2001953125,214200000.0
2014-01-17,2014-01-17,1144,15695.4599609375,15783.3701171875,15621.7998046875,15734.4599609375,15734.4599609375,180100000.0
2014-01-18,2014-01-18,1145,15705.019856770834,15764.666666666666,15605.943359375,15703.533203125,15703.533203125,167466666.66666666
2014-01-19,2014-01-19,1146,15714.579752604166,15745.963216145834,15590.0869140625,15672.6064453125,15672.6064453125,154833333.33333334
2014-01-20,2014-01-20,1147,15724.1396484375,15727.259765625,15574.23046875,15641.6796875,15641.6796875,142200000.0
2014-01-21,2014-01-21,1148,15710.8896484375,15894.6796875,15705.83984375,15795.9599609375,15795.9599609375,154300000.0
2014-01-22,2014-01-22,1149,15749.009765625,15870.5302734375,15631.41015625,15820.9599609375,15820.9599609375,185300000.0
2014-01-23,2014-01-23,1150,15900.6298828125,15958.580078125,15690.4501953125,15695.8896484375,15695.8896484375,206900000.0
2014-01-24,2014-01-24,1151,15473.5703125,15485.01953125,15288.3203125,15391.5595703125,15391.5595703125,221000000.0
2014-01-25,2014-01-25,1152,15346.196940104166,15359.90625,15170.0634765625,15262.949869791666,15262.949869791666,221966666.66666666
2014-01-26,2014-01-26,1153,15218.823567708334,15234.79296875,15051.806640625,15134.340169270834,15134.340169270834,222933333.33333334
2014-01-27,2014-01-27,1154,15091.4501953125,15109.6796875,14933.5498046875,15005.73046875,15005.73046875,223900000.0
2014-01-28,2014-01-28,1155,15038.6396484375,15088.1201171875,14952.830078125,14980.16015625,14980.16015625,183100000.0
2014-01-29,2014-01-29,1156,15164.33984375,15383.91015625,15159.919921875,15383.91015625,15383.91015625,164800000.0
2014-01-30,2014-01-30,1157,15112.7001953125,15112.7001953125,14853.830078125,15007.0595703125,15007.0595703125,221200000.0
2014-01-31,2014-01-31,1158,15132.23046875,15143.8798828125,14764.5703125,14914.5302734375,14914.5302734375,217400000.0
2014-02-01,2014-02-01,1159,15017.673502604166,15044.896484375,14714.730143229166,14816.0634765625,14816.0634765625,212533333.33333334
2014-02-02,2014-02-02,1160,14903.116536458334,14945.9130859375,14664.889973958334,14717.5966796875,14717.5966796875,207666666.66666666
2014-02-03,2014-02-03,1161,14788.5595703125,14846.9296875,14615.0498046875,14619.1298828125,14619.1298828125,202800000.0
2014-02-04,2014-02-04,1162,14353.330078125,14355.919921875,14008.4697265625,14008.4697265625,14008.4697265625,294300000.0
2014-02-05,2014-02-05,1163,14213.099609375,14245.0595703125,13995.8603515625,14180.3798828125,14180.3798828125,280200000.0
2014-02-06,2014-02-06,1164,14233.419921875,14308.0703125,14155.1201171875,14155.1201171875,14155.1201171875,192900000.0
2014-02-07,2014-02-07,1165,14387.1103515625,14471.9501953125,14356.58984375,14462.41015625,14462.41015625,186100000.0
2014-02-08,2014-02-08,1166,14474.016927083334,14556.606770833334,14427.159830729166,14547.720052083334,14547.720052083334,174000000.0
2014-02-09,2014-02-09,1167,14560.923502604166,14641.263346354166,14497.729817708334,14633.029947916666,14633.029947916666,161900000.0
2014-02-10,2014-02-10,1168,14647.830078125,14725.919921875,14568.2998046875,14718.33984375,14718.33984375,149800000.0
2014-02-11,2014-02-11,1169,14734.7802734375,14800.35498046875,14668.669921875,14759.19970703125,14759.19970703125,157450000.0
2014-02-12,2014-02-12,1170,14821.73046875,14874.7900390625,14769.0400390625,14800.0595703125,14800.0595703125,165100000.0
2014-02-13,2014-02-13,1171,14785.83984375,14787.6201171875,14488.3203125,14534.740234375,14534.740234375,148400000.0
2014-02-14,2014-02-14,1172,14538.2001953125,14678.7099609375,14243.169921875,14313.0302734375,14313.0302734375,204200000.0
2014-02-15,2014-02-15,1173,14473.376953125,14595.123372395834,14233.646484375,14339.7236328125,14339.7236328125,185800000.0
2014-02-16,2014-02-16,1174,14408.5537109375,14511.536783854166,14224.123046875,14366.4169921875,14366.4169921875,167400000.0
2014-02-17,2014-02-17,1175,14343.73046875,14427.9501953125,14214.599609375,14393.1103515625,14393.1103515625,149000000.0
2014-02-18,2014-02-18,1176,14514.4697265625,14900.240234375,14469.490234375,14843.240234375,14843.240234375,206500000.0
2014-02-19,2014-02-19,1177,14729.48046875,14805.66015625,14679.1904296875,14766.5302734375,14766.5302734375,153900000.0
2014-02-20,2014-02-20,1178,14701.1396484375,14731.48046875,14428.73046875,14449.1796875,14449.1796875,172000000.0
2014-02-21,2014-02-21,1179,14618.6103515625,14888.8095703125,14618.6103515625,14865.669921875,14865.669921875,138700000.0
2014-02-22,2014-02-22,1180,14680.286783854166,14920.0498046875,14631.786783854166,14856.33984375,14856.33984375,145633333.33333334
2014-02-23,2014-02-23,1181,14741.963216145834,14951.2900390625,14644.963216145834,14847.009765625,14847.009765625,152566666.66666666
2014-02-24,2014-02-24,1182,14803.6396484375,14982.5302734375,14658.1396484375,14837.6796875,14837.6796875,159500000.0
2014-02-25,2014-02-25,1183,15002.509765625,15094.5400390625,14957.490234375,15051.599609375,15051.599609375,139500000.0
2014-02-26,2014-02-26,1184,14896.490234375,15084.5302734375,14896.490234375,14970.9697265625,14970.9697265625,126600000.0
2014-02-27,2014-02-27,1185,14939.8701171875,15015.009765625,14844.3701171875,14923.1103515625,14923.1103515625,160300000.0
2014-02-28,2014-02-28,1186,14929.5498046875,14943.650390625,14735.51953125,14841.0703125,14841.0703125,160500000.0
2014-03-01,2014-03-01,1187,14842.009765625,14857.333658854166,14638.046223958334,14778.123697916666,14778.123697916666,155966666.66666666
2014-03-02,2014-03-02,1188,14754.4697265625,14771.016927083334,14540.572916666666,14715.177083333334,14715.177083333334,151433333.33333334
2014-03-03,2014-03-03,1189,14666.9296875,14684.7001953125,14443.099609375,14652.23046875,14652.23046875,146900000.0
2014-03-04,2014-03-04,1190,14553.9501953125,14750.08984375,14546.33984375,14721.48046875,14721.48046875,125600000.0
2014-03-05,2014-03-05,1191,14905.9501953125,14992.1904296875,14897.6298828125,14897.6298828125,14897.6298828125,134000000.0
2014-03-06,2014-03-06,1192,14933.759765625,15203.1201171875,14871.5595703125,15134.75,15134.75,150000000.0
2014-03-07,2014-03-07,1193,15280.759765625,15312.599609375,15145.58984375,15274.0703125,15274.0703125,138500000.0
2014-03-08,2014-03-08,1194,15253.0166015625,15297.1064453125,15126.430013020834,15222.760091145834,15222.760091145834,132700000.0
2014-03-09,2014-03-09,1195,15225.2734375,15281.61328125,15107.270182291666,15171.449869791666,15171.449869791666,126900000.0
2014-03-10,2014-03-10,1196,15197.5302734375,15266.1201171875,15088.1103515625,15120.1396484375,15120.1396484375,121100000.0
2014-03-11,2014-03-11,1197,15179.4697265625,15256.0302734375,15124.3603515625,15224.1103515625,15224.1103515625,119100000.0
2014-03-12,2014-03-12,1198,15003.7998046875,15020.1396484375,14828.1796875,14830.3896484375,14830.3896484375,141300000.0
2014-03-13,2014-03-13,1199,14847.7197265625,14919.83984375,14790.48046875,14815.98046875,14815.98046875,116200000.0
2014-03-14,2014-03-14,1200,14526.2802734375,14539.599609375,14280.75,14327.66015625,14327.66015625,236100000.0
2014-03-15,2014-03-15,1201,14435.626953125,14479.453125,14254.9033203125,14310.996744791666,14310.996744791666,203400000.0
2014-03-16,2014-03-16,1202,14344.9736328125,14419.306640625,14229.056640625,14294.333333333334,14294.333333333334,170700000.0
2014-03-17,2014-03-17,1203,14254.3203125,14359.16015625,14203.2099609375,14277.669921875,14277.669921875,138000000.0
2014-03-18,2014-03-18,1204,14491.41015625,14533.25,14399.7197265625,14411.26953125,14411.26953125,114000000.0
2014-03-19,2014-03-19,1205,14495.73046875,14663.5400390625,14302.3701171875,14462.51953125,14462.51953125,153600000.0
2014-03-20,2014-03-20,1206,14548.759765625,14548.759765625,14207.830078125,14224.23046875,14224.23046875,158700000.0
2014-03-21,2014-03-21,1207,14485.96484375,14540.139892578125,14227.692626953125,14286.997802734375,14286.997802734375,168075000.0
2014-03-22,2014-03-22,1208,14423.169921875,14531.52001953125,14247.55517578125,14349.76513671875,14349.76513671875,177450000.0
2014-03-23,2014-03-23,1209,14360.375,14522.900146484375,14267.417724609375,14412.532470703125,14412.532470703125,186825000.0
2014-03-24,2014-03-24,1210,14297.580078125,14514.2802734375,14287.2802734375,14475.2998046875,14475.2998046875,196200000.0
2014-03-25,2014-03-25,1211,14401.6904296875,14531.7900390625,14312.080078125,14423.1904296875,14423.1904296875,186000000.0
2014-03-26,2014-03-26,1212,14521.0,14569.900390625,14401.419921875,14477.16015625,14477.16015625,166600000.0
2014-03-27,2014-03-27,1213,14305.669921875,14659.849609375,14227.8095703125,14622.8896484375,14622.8896484375,179000000.0
2014-03-28,2014-03-28,1214,14576.25,14713.4501953125,14520.5703125,14696.0302734375,14696.0302734375,149300000.0
2014-03-29,2014-03-29,1215,14664.013346354166,14756.856770833334,14586.383463541666,14739.963541666666,14739.963541666666,146733333.33333334
2014-03-30,2014-03-30,1216,14751.776692708334,14800.263346354166,14652.196614583334,14783.896809895834,14783.896809895834,144166666.66666666
2014-03-31,2014-03-31,1217,14839.5400390625,14843.669921875,14718.009765625,14827.830078125,14827.830078125,141600000.0
2014-04-01,2014-04-01,1218,14870.509765625,14870.509765625,14751.2900390625,14791.990234375,14791.990234375,139200000.0
2014-04-02,2014-04-02,1219,14897.8798828125,15069.6103515625,14893.169921875,14946.3203125,14946.3203125,162400000.0
2014-04-03,2014-04-03,1220,15009.1796875,15164.3896484375,14976.3603515625,15071.8798828125,15071.8798828125,134400000.0
2014-04-04,2014-04-04,1221,15005.5400390625,15098.3798828125,15000.6904296875,15063.76953125,15063.76953125,97100000.0
2014-04-05,2014-04-05,1222,14963.966796875,15030.779947916666,14921.9169921875,14978.796223958334,14978.796223958334,102333333.33333333
2014-04-06,2014-04-06,1223,14922.3935546875,14963.180013020834,14843.1435546875,14893.822916666666,14893.822916666666,107566666.66666667
2014-04-07,2014-04-07,1224,14880.8203125,14895.580078125,14764.3701171875,14808.849609375,14808.849609375,112800000.0
2014-04-08,2014-04-08,1225,14715.7998046875,14740.099609375,14605.3095703125,14606.8798828125,14606.8798828125,130400000.0
2014-04-09,2014-04-09,1226,14436.0498046875,14502.01953125,14279.33984375,14299.6904296875,14299.6904296875,162500000.0
2014-04-10,2014-04-10,1227,14484.5400390625,14513.1396484375,14234.4501953125,14300.1201171875,14300.1201171875,128900000.0
2014-04-11,2014-04-11,1228,14027.7998046875,14065.9697265625,13885.1103515625,13960.0498046875,13960.0498046875,174700000.0
2014-04-12,2014-04-12,1229,13980.943359375,14046.7431640625,13885.146809895834,13943.419921875,13943.419921875,156800000.0
2014-04-13,2014-04-13,1230,13934.0869140625,14027.5166015625,13885.183268229166,13926.7900390625,13926.7900390625,138900000.0
2014-04-14,2014-04-14,1231,13887.23046875,14008.2900390625,13885.2197265625,13910.16015625,13910.16015625,121000000.0
2014-04-15,2014-04-15,1232,14068.75,14096.8603515625,13969.169921875,13996.8095703125,13996.8095703125,120800000.0
2014-04-16,2014-04-16,1233,14126.8701171875,14420.2998046875,14125.58984375,14417.6796875,14417.6796875,143600000.0
2014-04-17,2014-04-17,1234,14395.9501953125,14500.66015625,14351.849609375,14417.5302734375,14417.5302734375,127900000.0
2014-04-18,2014-04-18,1235,14489.3701171875,14536.669921875,14442.740234375,14516.26953125,14516.26953125,78200000.0
2014-04-19,2014-04-19,1236,14509.396809895834,14574.279947916666,14462.883463541666,14514.972981770834,14514.972981770834,83900000.0
2014-04-20,2014-04-20,1237,14529.423502604166,14611.889973958334,14483.026692708334,14513.676432291666,14513.676432291666,89600000.0
2014-04-21,2014-04-21,1238,14549.4501953125,14649.5,14503.169921875,14512.3798828125,14512.3798828125,95300000.0
2014-04-22,2014-04-22,1239,14586.2900390625,14604.2998046875,14388.76953125,14388.76953125,14388.76953125,99300000.0
2014-04-23,2014-04-23,1240,14480.41015625,14546.26953125,14459.2900390625,14546.26953125,14546.26953125,103200000.0
2014-04-24,2014-04-24,1241,14563.25,14563.25,14367.1298828125,14404.990234375,14404.990234375,106300000.0
2014-04-25,2014-04-25,1242,14369.7197265625,14554.3203125,14327.599609375,14429.259765625,14429.259765625,115000000.0
2014-04-26,2014-04-26,1243,14343.086588541666,14477.556966145834,14293.222981770834,14382.25,14382.25,109133333.33333333
2014-04-27,2014-04-27,1244,14316.453450520834,14400.793619791666,14258.846354166666,14335.240234375,14335.240234375,103266666.66666667
2014-04-28,2014-04-28,1245,14289.8203125,14324.0302734375,14224.4697265625,14288.23046875,14288.23046875,97400000.0
2014-04-29,2014-04-29,1246,14341.6650390625,14372.625,14250.080078125,14296.17041015625,14296.17041015625,111250000.0
2014-04-30,2014-04-30,1247,14393.509765625,14421.2197265625,14275.6904296875,14304.1103515625,14304.1103515625,125100000.0
2014-05-01,2014-05-01,1248,14341.08984375,14493.0302734375,14341.08984375,14485.1298828125,14485.1298828125,129200000.0
2014-05-02,2014-05-02,1249,14454.4404296875,14473.75,14405.76953125,14457.509765625,14457.509765625,108600000.0
2014-05-03,2014-05-03,1250,14422.80234375,14438.8259765625,14331.3056640625,14372.6978515625,14372.6978515625,115520000.0
2014-05-04,2014-05-04,1251,14391.1642578125,14403.901953125,14256.841796875,14287.8859375,14287.8859375,122440000.0
2014-05-05,2014-05-05,1252,14359.526171875,14368.9779296875,14182.3779296875,14203.0740234375,14203.0740234375,129360000.0
2014-05-06,2014-05-06,1253,14327.8880859375,14334.05390625,14107.9140625,14118.262109375,14118.262109375,136280000.0
2014-05-07,2014-05-07,1254,14296.25,14299.1298828125,14033.4501953125,14033.4501953125,14033.4501953125,143200000.0
2014-05-08,2014-05-08,1255,14136.41015625,14254.4404296875,14108.16015625,14163.7802734375,14163.7802734375,123000000.0
2014-05-09,2014-05-09,1256,14101.98046875,14266.2900390625,14091.2001953125,14199.58984375,14199.58984375,125300000.0
2014-05-10,2014-05-10,1257,14125.817057291666,14255.690104166666,14104.2333984375,14182.899739583334,14182.899739583334,119933333.33333333
2014-05-11,2014-05-11,1258,14149.653645833334,14245.090169270834,14117.2666015625,14166.209635416666,14166.209635416666,114566666.66666667
2014-05-12,2014-05-12,1259,14173.490234375,14234.490234375,14130.2998046875,14149.51953125,14149.51953125,109200000.0
2014-05-13,2014-05-13,1260,14367.9404296875,14464.009765625,14359.740234375,14425.4404296875,14425.4404296875,129900000.0
2014-05-14,2014-05-14,1261,14385.599609375,14419.650390625,14349.8701171875,14405.759765625,14405.759765625,112700000.0
2014-05-15,2014-05-15,1262,14280.509765625,14306.3603515625,14190.26953125,14298.2099609375,14298.2099609375,132600000.0
2014-05-16,2014-05-16,1263,14087.759765625,14108.4404296875,14016.490234375,14096.58984375,14096.58984375,131300000.0
2014-05-17,2014-05-17,1264,14101.869791666666,14122.460286458334,14008.260091145834,14066.5400390625,14066.5400390625,125533333.33333333
2014-05-18,2014-05-18,1265,14115.979817708334,14136.480143229166,14000.029947916666,14036.490234375,14036.490234375,119766666.66666667
2014-05-19,2014-05-19,1266,14130.08984375,14150.5,13991.7998046875,14006.4404296875,14006.4404296875,114000000.0
2014-05-20,2014-05-20,1267,14088.4501953125,14144.0400390625,14038.0595703125,14075.25,14075.25,123100000.0
2014-05-21,2014-05-21,1268,13969.7099609375,14054.240234375,13964.4296875,14042.169921875,14042.169921875,121700000.0
2014-05-22,2014-05-22,1269,14188.2802734375,14369.01953125,14147.5498046875,14337.7900390625,14337.7900390625,160300000.0
2014-05-23,2014-05-23,1270,14411.099609375,14528.0400390625,14404.7998046875,14462.169921875,14462.169921875,142400000.0
2014-05-24,2014-05-24,1271,14471.599609375,14552.866536458334,14446.973307291666,14508.953125,14508.953125,130566666.66666667
2014-05-25,2014-05-25,1272,14532.099609375,14577.693033854166,14489.146809895834,14555.736328125,14555.736328125,118733333.33333333
2014-05-26,2014-05-26,1273,14592.599609375,14602.51953125,14531.3203125,14602.51953125,14602.51953125,106900000.0
2014-05-27,2014-05-27,1274,14589.7900390625,14744.16015625,14588.6796875,14636.51953125,14636.51953125,129400000.0
2014-05-28,2014-05-28,1275,14646.9296875,14717.2900390625,14608.5400390625,14670.9501953125,14670.9501953125,120100000.0
2014-05-29,2014-05-29,1276,14585.6396484375,14714.9501953125,14574.01953125,14681.7197265625,14681.7197265625,122000000.0
2014-05-30,2014-05-30,1277,14707.66015625,14741.099609375,14591.6201171875,14632.3798828125,14632.3798828125,175300000.0
2014-05-31,2014-05-31,1278,14730.943359375,14815.369791666666,14653.583333333334,14733.559895833334,14733.559895833334,160400000.0
2014-06-01,2014-06-01,1279,14754.2265625,14889.639973958334,14715.546549479166,14834.739908854166,14834.739908854166,145500000.0
2014-06-02,2014-06-02,1280,14777.509765625,14963.91015625,14777.509765625,14935.919921875,14935.919921875,130600000.0
2014-06-03,2014-06-03,1281,15089.0400390625,15091.490234375,15026.009765625,15034.25,15034.25,145900000.0
2014-06-04,2014-06-04,1282,15067.41015625,15071.7802734375,14985.2099609375,15067.9599609375,15067.9599609375,132000000.0
2014-06-05,2014-06-05,1283,15112.58984375,15141.1396484375,15016.8095703125,15079.3701171875,15079.3701171875,127900000.0
2014-06-06,2014-06-06,1284,15138.75,15144.33984375,15042.58984375,15077.240234375,15077.240234375,134800000.0
2014-06-07,2014-06-07,1285,15160.603190104166,15165.083333333334,15067.069986979166,15092.826822916666,15092.826822916666,125633333.33333333
2014-06-08,2014-06-08,1286,15182.456380208334,15185.826822916666,15091.550130208334,15108.413411458334,15108.413411458334,116466666.66666667
2014-06-09,2014-06-09,1287,15204.3095703125,15206.5703125,15116.0302734375,15124.0,15124.0,107300000.0
2014-06-10,2014-06-10,1288,15130.740234375,15184.76953125,14966.7998046875,14994.7998046875,14994.7998046875,121300000.0
2014-06-11,2014-06-11,1289,15000.1298828125,15075.7197265625,14998.6298828125,15069.48046875,15069.48046875,99500000.0
2014-06-12,2014-06-12,1290,14942.150390625,14992.9599609375,14862.080078125,14973.5302734375,14973.5302734375,132400000.0
2014-06-13,2014-06-13,1291,14830.990234375,15121.6396484375,14830.990234375,15097.83984375,15097.83984375,172200000.0
2014-06-14,2014-06-14,1292,14903.863606770834,15100.009765625,14843.043619791666,15042.989908854166,15042.989908854166,153466666.66666666
